Genes,Type,Regulation,Source,Citation #,Subset
Sdc1,Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711977",1,Regulatory
Havcr1,Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711978",1,Regulatory
Cd274,Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711979",1,Regulatory
Apoe,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711980",1,Regulatory
Nrp2,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711981",1,Regulatory
Tbc1d9,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711982",1,Regulatory
Nid1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711983",1,Regulatory
Rbm47,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711984",1,Regulatory
Lipc,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711985",1,Regulatory
Slc7a7,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711986",1,Regulatory
Nebl,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711987",1,Regulatory
Capg,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711988",1,Regulatory
Ahnak,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711989",1,Regulatory
Tnfrsf8,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711990",1,Regulatory
S100a11,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711991",1,Regulatory
Csf2rb,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711992",1,Regulatory
Krt222,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711993",1,Regulatory
Actn1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711994",1,Regulatory
Lysmd2,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711995",1,Regulatory
Serpinc1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711996",1,Regulatory
C130026l21Rik,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711997",1,Regulatory
Cd9,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711998",1,Regulatory
Zbtb32,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.711999",1,Regulatory
Atxn1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712000",1,Regulatory
Mical3,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712001",1,Regulatory
Pld4,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712002",1,Regulatory
Dmxl2,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712003",1,Regulatory
Zfp945,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712004",1,Regulatory
Acp5,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712005",1,Regulatory
Zdhhc2,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712006",1,Regulatory
Alpl,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712007",1,Regulatory
Zap70,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712008",1,Regulatory
Fhit,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712009",1,Regulatory
Nek6,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712010",1,Regulatory
Cpd,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712011",1,Regulatory
Bag3,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712012",1,Regulatory
Hdac9,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712013",1,Regulatory
Cebpd,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712014",1,Regulatory
Clstn1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712015",1,Regulatory
Rgs13,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712016",1,Regulatory
Pik3cg,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712017",1,Regulatory
Bcl2l15,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712018",1,Regulatory
Rab11fip4,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712019",1,Regulatory
Mlkl,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712020",1,Regulatory
Ryk,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712021",1,Regulatory
Tnfsf9,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712022",1,Regulatory
Tnfsf8,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712023",1,Regulatory
Stk39,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712024",1,Regulatory
Perp,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712025",1,Regulatory
Timd2,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712026",1,Regulatory
Cd70,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712027",1,Regulatory
Elk3,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712028",1,Regulatory
Crim1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712029",1,Regulatory
Stat1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712030",1,Regulatory
Nt5e,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712031",1,Regulatory
Ctla4,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712032",1,Regulatory
Ptprj,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712033",1,Regulatory
Cd5,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712034",1,Regulatory
Fcrl5,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712035",1,Regulatory
Cd300lf,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712036",1,Regulatory
Ccr1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712037",1,Regulatory
Lgals3,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712038",1,Regulatory
Il10,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712039",1,Regulatory
Pdcd1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712040",1,Regulatory
Cdkn2a,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712041",1,Regulatory
Gpr55,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712042",1,Regulatory
Gpr55,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712043",1,Regulatory
Tigit,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712044",1,Regulatory
Sh2d1b1,B10,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712045",1,Regulatory
Fcrl5,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712046",1,Regulatory
Cd300lf,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712047",1,Regulatory
Ccr1,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712048",1,Regulatory
Ptpn22,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712049",1,Regulatory
Cd9,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712050",1,Regulatory
Csf2rb,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712051",1,Regulatory
S100a6,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712052",1,Regulatory
Plac8,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712053",1,Regulatory
Ccnd2,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712054",1,Regulatory
C130026l21Rik,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712055",1,Regulatory
Zbtb20,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712056",1,Regulatory
Rilpl2,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712057",1,Regulatory
Apoe,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712058",1,Regulatory
Sp140,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712059",1,Regulatory
Slc7a7,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712060",1,Regulatory
Rplp0,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712061",1,Regulatory
Pdia4,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712062",1,Regulatory
Ccdc28b,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712063",1,Regulatory
Mzb1,Common genes across tissues,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712064",1,Regulatory
Nrp2,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712065",1,Regulatory
Cacna1e,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712066",1,Regulatory
Capn2,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712067",1,Regulatory
Atf3,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712068",1,Regulatory
Lmna,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712069",1,Regulatory
Ptpn22,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712070",1,Regulatory
Il5ra,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712071",1,Regulatory
Myadm,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712072",1,Regulatory
Zbtb32,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712073",1,Regulatory
Tubb2a,Atf3-related gene expression between Breg cells and non-Breg,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712074",1,Regulatory
Ccr7,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712075",1,Regulatory
Apoe,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712076",1,Regulatory
Ighv11-2,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712077",1,Regulatory
S100a4,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712078",1,Regulatory
Ighv1-55,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712079",1,Regulatory
Cr2,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712080",1,Regulatory
Stmn1,Breg subsets marker genes ,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712081",1,Regulatory
Irf8,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712082",1,Regulatory
Limd2,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712083",1,Regulatory
Chchd10,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712084",1,Regulatory
Cr2,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712085",1,Regulatory
Fcer2a,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712086",1,Regulatory
Ighd,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712087",1,Regulatory
Ms4a4c,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712088",1,Regulatory
Cd72,non-B10 Bregs,Down," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712089",1,Regulatory
Anxa2,B10 v non-B10 Bregs,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712089",,
Zbtb32,B10 v non-B10 Bregs,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712089",,
Lgals1,B10 v non-B10 Bregs,Up," Yang, SY et al. (2021) Characterization of Organ-Specific Regulatory B Cells Using Single-Cell RNA Sequencing. Front. Immunol. 12:711980. doi: 10.3389/fimmu.2021.712089",,
